id,emotion,intensity,statement,repetition,actor,path
3010401020220,04,01,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-04-01-02-02-20.wav
3010402010120,04,02,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-04-02-01-01-20.wav
3010402010220,04,02,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-04-02-01-02-20.wav
3010402020120,04,02,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-04-02-02-01-20.wav
3010402020220,04,02,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-04-02-02-02-20.wav
3010501010120,05,01,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-05-01-01-01-20.wav
3010501010220,05,01,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-05-01-01-02-20.wav
3010501020120,05,01,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-05-01-02-01-20.wav
3010501020220,05,01,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-05-01-02-02-20.wav
3010502010120,05,02,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-05-02-01-01-20.wav
3010502010220,05,02,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-05-02-01-02-20.wav
3010502020120,05,02,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-05-02-02-01-20.wav
3010502020220,05,02,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-05-02-02-02-20.wav
3010601010120,06,01,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-06-01-01-01-20.wav
3010601010220,06,01,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-06-01-01-02-20.wav
3010601020120,06,01,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-06-01-02-01-20.wav
3010601020220,06,01,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-06-01-02-02-20.wav
3010602010120,06,02,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-06-02-01-01-20.wav
3010602010220,06,02,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-06-02-01-02-20.wav
3010602020120,06,02,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-06-02-02-01-20.wav
3010602020220,06,02,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-06-02-02-02-20.wav
3010701010120,07,01,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-07-01-01-01-20.wav
3010701010220,07,01,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-07-01-01-02-20.wav
3010701020120,07,01,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-07-01-02-01-20.wav
3010701020220,07,01,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-07-01-02-02-20.wav
3010702010120,07,02,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-07-02-01-01-20.wav
3010702010220,07,02,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-07-02-01-02-20.wav
3010702020120,07,02,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-07-02-02-01-20.wav
3010702020220,07,02,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-07-02-02-02-20.wav
3010801010120,08,01,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-08-01-01-01-20.wav
3010801010220,08,01,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-08-01-01-02-20.wav
3010801020120,08,01,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-08-01-02-01-20.wav
3010801020220,08,01,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-08-01-02-02-20.wav
3010802010120,08,02,01,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-08-02-01-01-20.wav
3010802010220,08,02,01,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-08-02-01-02-20.wav
3010802020120,08,02,02,01,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-08-02-02-01-20.wav
3010802020220,08,02,02,02,20.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_20\03-01-08-02-02-02-20.wav
3010101010121,01,01,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-01-01-01-01-21.wav
3010101010221,01,01,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-01-01-01-02-21.wav
3010101020121,01,01,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-01-01-02-01-21.wav
3010101020221,01,01,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-01-01-02-02-21.wav
3010201010121,02,01,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-02-01-01-01-21.wav
3010201010221,02,01,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-02-01-01-02-21.wav
3010201020121,02,01,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-02-01-02-01-21.wav
3010201020221,02,01,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-02-01-02-02-21.wav
3010202010121,02,02,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-02-02-01-01-21.wav
3010202010221,02,02,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-02-02-01-02-21.wav
3010202020121,02,02,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-02-02-02-01-21.wav
3010202020221,02,02,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-02-02-02-02-21.wav
3010301010121,03,01,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-03-01-01-01-21.wav
3010301010221,03,01,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-03-01-01-02-21.wav
3010301020121,03,01,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-03-01-02-01-21.wav
3010301020221,03,01,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-03-01-02-02-21.wav
3010302010121,03,02,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-03-02-01-01-21.wav
3010302010221,03,02,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-03-02-01-02-21.wav
3010302020121,03,02,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-03-02-02-01-21.wav
3010302020221,03,02,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-03-02-02-02-21.wav
3010401010121,04,01,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-04-01-01-01-21.wav
3010401010221,04,01,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-04-01-01-02-21.wav
3010401020121,04,01,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-04-01-02-01-21.wav
3010401020221,04,01,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-04-01-02-02-21.wav
3010402010121,04,02,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-04-02-01-01-21.wav
3010402010221,04,02,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-04-02-01-02-21.wav
3010402020121,04,02,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-04-02-02-01-21.wav
3010402020221,04,02,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-04-02-02-02-21.wav
3010501010121,05,01,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-05-01-01-01-21.wav
3010501010221,05,01,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-05-01-01-02-21.wav
3010501020121,05,01,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-05-01-02-01-21.wav
3010501020221,05,01,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-05-01-02-02-21.wav
3010502010121,05,02,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-05-02-01-01-21.wav
3010502010221,05,02,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-05-02-01-02-21.wav
3010502020121,05,02,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-05-02-02-01-21.wav
3010502020221,05,02,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-05-02-02-02-21.wav
3010601010121,06,01,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-06-01-01-01-21.wav
3010601010221,06,01,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-06-01-01-02-21.wav
3010601020121,06,01,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-06-01-02-01-21.wav
3010601020221,06,01,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-06-01-02-02-21.wav
3010602010121,06,02,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-06-02-01-01-21.wav
3010602010221,06,02,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-06-02-01-02-21.wav
3010602020121,06,02,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-06-02-02-01-21.wav
3010602020221,06,02,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-06-02-02-02-21.wav
3010701010121,07,01,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-07-01-01-01-21.wav
3010701010221,07,01,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-07-01-01-02-21.wav
3010701020121,07,01,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-07-01-02-01-21.wav
3010701020221,07,01,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-07-01-02-02-21.wav
3010702010121,07,02,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-07-02-01-01-21.wav
3010702010221,07,02,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-07-02-01-02-21.wav
3010702020121,07,02,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-07-02-02-01-21.wav
3010702020221,07,02,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-07-02-02-02-21.wav
3010801010121,08,01,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-08-01-01-01-21.wav
3010801010221,08,01,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-08-01-01-02-21.wav
3010801020121,08,01,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-08-01-02-01-21.wav
3010801020221,08,01,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-08-01-02-02-21.wav
3010802010121,08,02,01,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-08-02-01-01-21.wav
3010802010221,08,02,01,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-08-02-01-02-21.wav
3010802020121,08,02,02,01,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-08-02-02-01-21.wav
3010802020221,08,02,02,02,21.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_21\03-01-08-02-02-02-21.wav
3010101010122,01,01,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-01-01-01-01-22.wav
3010101010222,01,01,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-01-01-01-02-22.wav
3010101020122,01,01,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-01-01-02-01-22.wav
3010101020222,01,01,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-01-01-02-02-22.wav
3010201010122,02,01,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-02-01-01-01-22.wav
3010201010222,02,01,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-02-01-01-02-22.wav
3010201020122,02,01,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-02-01-02-01-22.wav
3010201020222,02,01,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-02-01-02-02-22.wav
3010202010122,02,02,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-02-02-01-01-22.wav
3010202010222,02,02,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-02-02-01-02-22.wav
3010202020122,02,02,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-02-02-02-01-22.wav
3010202020222,02,02,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-02-02-02-02-22.wav
3010301010122,03,01,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-03-01-01-01-22.wav
3010301010222,03,01,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-03-01-01-02-22.wav
3010301020122,03,01,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-03-01-02-01-22.wav
3010301020222,03,01,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-03-01-02-02-22.wav
3010302010122,03,02,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-03-02-01-01-22.wav
3010302010222,03,02,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-03-02-01-02-22.wav
3010302020122,03,02,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-03-02-02-01-22.wav
3010302020222,03,02,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-03-02-02-02-22.wav
3010401010122,04,01,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-04-01-01-01-22.wav
3010401010222,04,01,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-04-01-01-02-22.wav
3010401020122,04,01,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-04-01-02-01-22.wav
3010401020222,04,01,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-04-01-02-02-22.wav
3010402010122,04,02,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-04-02-01-01-22.wav
3010402010222,04,02,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-04-02-01-02-22.wav
3010402020122,04,02,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-04-02-02-01-22.wav
3010402020222,04,02,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-04-02-02-02-22.wav
3010501010122,05,01,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-05-01-01-01-22.wav
3010501010222,05,01,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-05-01-01-02-22.wav
3010501020122,05,01,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-05-01-02-01-22.wav
3010501020222,05,01,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-05-01-02-02-22.wav
3010502010122,05,02,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-05-02-01-01-22.wav
3010502010222,05,02,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-05-02-01-02-22.wav
3010502020122,05,02,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-05-02-02-01-22.wav
3010502020222,05,02,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-05-02-02-02-22.wav
3010601010122,06,01,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-06-01-01-01-22.wav
3010601010222,06,01,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-06-01-01-02-22.wav
3010601020122,06,01,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-06-01-02-01-22.wav
3010601020222,06,01,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-06-01-02-02-22.wav
3010602010122,06,02,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-06-02-01-01-22.wav
3010602010222,06,02,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-06-02-01-02-22.wav
3010602020122,06,02,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-06-02-02-01-22.wav
3010602020222,06,02,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-06-02-02-02-22.wav
3010701010122,07,01,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-07-01-01-01-22.wav
3010701010222,07,01,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-07-01-01-02-22.wav
3010701020122,07,01,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-07-01-02-01-22.wav
3010701020222,07,01,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-07-01-02-02-22.wav
3010702010122,07,02,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-07-02-01-01-22.wav
3010702010222,07,02,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-07-02-01-02-22.wav
3010702020122,07,02,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-07-02-02-01-22.wav
3010702020222,07,02,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-07-02-02-02-22.wav
3010801010122,08,01,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-01-01-22.wav
3010801010222,08,01,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-01-02-22.wav
3010801020122,08,01,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-02-01-22.wav
3010801020222,08,01,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-02-02-22.wav
3010802010122,08,02,01,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-01-01-22.wav
3010802010222,08,02,01,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-01-02-22.wav
3010802020122,08,02,02,01,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-02-01-22.wav
3010802020222,08,02,02,02,22.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-02-02-22.wav
3010101010123,01,01,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-01-01-23.wav
3010101010223,01,01,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-01-02-23.wav
3010101020123,01,01,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-02-01-23.wav
3010101020223,01,01,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-02-02-23.wav
3010201010123,02,01,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-01-01-23.wav
3010201010223,02,01,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-01-02-23.wav
3010201020123,02,01,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-02-01-23.wav
3010201020223,02,01,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-02-02-23.wav
3010202010123,02,02,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-01-01-23.wav
3010202010223,02,02,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-01-02-23.wav
3010202020123,02,02,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-02-01-23.wav
3010202020223,02,02,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-02-02-23.wav
3010301010123,03,01,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-01-01-23.wav
3010301010223,03,01,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-01-02-23.wav
3010301020123,03,01,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-02-01-23.wav
3010301020223,03,01,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-02-02-23.wav
3010302010123,03,02,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-01-01-23.wav
3010302010223,03,02,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-01-02-23.wav
3010302020123,03,02,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-02-01-23.wav
3010302020223,03,02,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-02-02-23.wav
3010401010123,04,01,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-01-01-23.wav
3010401010223,04,01,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-01-02-23.wav
3010401020123,04,01,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-02-01-23.wav
3010401020223,04,01,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-02-02-23.wav
3010402010123,04,02,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-01-01-23.wav
3010402010223,04,02,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-01-02-23.wav
3010402020123,04,02,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-02-01-23.wav
3010402020223,04,02,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-02-02-23.wav
3010501010123,05,01,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-01-01-23.wav
3010501010223,05,01,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-01-02-23.wav
3010501020123,05,01,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-02-01-23.wav
3010501020223,05,01,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-02-02-23.wav
3010502010123,05,02,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-01-01-23.wav
3010502010223,05,02,01,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-01-02-23.wav
3010502020123,05,02,02,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-02-01-23.wav
3010502020223,05,02,02,02,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-02-02-23.wav
3010601010123,06,01,01,01,23.wav,E:/RAVDESS_dataset/Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-01-01-23.wav
