id,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,delta_mean_1,delta_mean_2,delta_mean_3,delta_mean_4,delta_mean_5,delta_mean_6,delta_mean_7,delta_mean_8,delta_mean_9,delta_mean_10,delta_mean_11,delta_mean_12,delta_mean_13,delta_std_1,delta_std_2,delta_std_3,delta_std_4,delta_std_5,delta_std_6,delta_std_7,delta_std_8,delta_std_9,delta_std_10,delta_std_11,delta_std_12,delta_std_13,delta2_mean_1,delta2_mean_2,delta2_mean_3,delta2_mean_4,delta2_mean_5,delta2_mean_6,delta2_mean_7,delta2_mean_8,delta2_mean_9,delta2_mean_10,delta2_mean_11,delta2_mean_12,delta2_mean_13,delta2_std_1,delta2_std_2,delta2_std_3,delta2_std_4,delta2_std_5,delta2_std_6,delta2_std_7,delta2_std_8,delta2_std_9,delta2_std_10,delta2_std_11,delta2_std_12,delta2_std_13
31521223,-462.3144836425781,46.190101623535156,-15.609308242797852,-1.2564440965652466,-5.659151077270508,-0.08553431183099747,-9.75061321258545,-3.6658525466918945,-4.687231540679932,-5.173486709594727,-7.467846870422363,-5.418565273284912,-4.870803356170654,154.98788452148438,61.26599884033203,30.100330352783203,14.222908973693848,15.300015449523926,13.555136680603027,18.26176643371582,10.677515029907227,10.215484619140625,9.18519401550293,12.404026985168457,9.650331497192383,8.719738960266113,0.0017796233296394348,0.002516359556466341,0.0025154028553515673,0.0025137788616120815,0.0025115013122558594,0.0025085960514843464,0.0025050435215234756,0.0025008509401232004,0.0024960124865174294,0.002490558661520481,0.0024844587314873934,0.0024777373764663935,0.0024704125244170427,12.854632377624512,5.08899450302124,4.225042343139648,2.7023887634277344,2.296034097671509,2.258570671081543,2.186509370803833,1.4778436422348022,1.3723475933074951,1.2509310245513916,1.2681537866592407,1.054610013961792,1.0468027591705322,0.00036701836506836116,0.0005189343937672675,0.0005187226342968643,0.0005183619796298444,0.0005178588908165693,0.000517216743901372,0.0005164298927411437,0.0005155018880032003,0.0005144341848790646,0.0005132247461006045,0.0005118774715811014,0.000510390498675406,0.0005087672616355121,2.945737361907959,1.1823573112487793,1.092299461364746,0.6606122255325317,0.487741619348526,0.4828724265098572,0.45207640528678894,0.34516972303390503,0.3089476525783539,0.2989130914211273,0.26842790842056274,0.21757274866104126,0.24598346650600433
31522123,-422.6470031738281,38.85034942626953,-16.75053596496582,-1.0205782651901245,-6.937470436096191,-0.10928163677453995,-7.619318008422852,-3.3435535430908203,-5.698202610015869,-6.035233974456787,-5.190814971923828,-5.706592082977295,-4.005762100219727,134.3446044921875,57.441768646240234,31.59996795654297,17.62533950805664,16.239713668823242,10.90854263305664,16.14628791809082,9.594353675842285,12.403441429138184,11.876849174499512,9.2307767868042,10.332032203674316,9.550466537475586,-0.0009697863715700805,-0.0013618720695376396,-0.0013426087098196149,-0.0013327865162864327,-0.0013410449028015137,-0.0013567099813371897,-0.0013608430745080113,-0.001345860306173563,-0.001323373639024794,-0.001312180538661778,-0.0013187810545787215,-0.0013307081535458565,-0.0013293466763570905,10.637670516967773,5.964056491851807,4.081118106842041,3.258791446685791,2.5188515186309814,1.868162751197815,2.2128405570983887,1.1952570676803589,1.5190601348876953,1.6286990642547607,1.1354292631149292,1.2337795495986938,1.2544505596160889,-0.0003728207666426897,-0.0005239436286501586,-0.0005172365345060825,-0.0005135881365276873,-0.0005159268039278686,-0.0005206434288993478,-0.0005213316180743277,-0.0005154178361408412,-0.0005068383179605007,-0.0005019514937885106,-0.000502977694850415,-0.0005056739319115877,-0.0005037604132667184,2.350409984588623,1.4148551225662231,1.0308927297592163,0.8065035343170166,0.5582302808761597,0.40802237391471863,0.45322343707084656,0.27287930250167847,0.36695003509521484,0.4098384976387024,0.25450292229652405,0.28658273816108704,0.2991752326488495
31522223,-435.31158447265625,39.68833923339844,-14.456830024719238,0.49358895421028137,-5.954214096069336,0.22282648086547852,-9.221675872802734,-4.334625244140625,-4.404653072357178,-6.089861869812012,-7.302579402923584,-6.899596691131592,-3.321681261062622,127.97024536132812,57.178524017333984,29.849699020385742,17.16301918029785,15.632427215576172,11.013497352600098,18.014957427978516,9.53846263885498,10.880267143249512,10.400174140930176,11.151956558227539,11.541631698608398,8.641596794128418,-2.953313924081158e-06,-4.134639766562032e-06,-4.171556156506995e-06,-4.134639766562032e-06,-4.13617772210273e-06,-4.1407924982195254e-06,-4.1407924982195254e-06,-4.122334303247044e-06,-4.122334303247044e-06,-4.113105205760803e-06,-4.110028839932056e-06,-4.0977233766170684e-06,-4.103876108274562e-06,10.332548141479492,5.79301118850708,3.9982542991638184,3.03804349899292,2.45609188079834,1.7173711061477661,2.38323712348938,1.236422061920166,1.520862102508545,1.5529898405075073,1.1353708505630493,1.3989665508270264,1.1974071264266968,4.0349652408622205e-05,5.703741408069618e-05,5.690051693818532e-05,5.668151788995601e-05,5.6371765822404996e-05,5.5972992413444445e-05,5.5492309911642224e-05,5.492298805620521e-05,5.4269450629362836e-05,5.353496817406267e-05,5.271972986520268e-05,5.18258530064486e-05,5.085305019747466e-05,2.26875638961792,1.3767610788345337,0.9779514074325562,0.7216335535049438,0.5441919565200806,0.37423276901245117,0.48422619700431824,0.2874378561973572,0.36901453137397766,0.3712942898273468,0.24257376790046692,0.32245615124702454,0.2929792106151581
31611123,-628.722412109375,63.69813537597656,0.1521872878074646,8.789052963256836,1.680198073387146,14.548737525939941,-6.880486011505127,2.7204220294952393,-4.832859039306641,-5.9471435546875,-5.906960487365723,-2.855221748352051,0.04940510168671608,167.61593627929688,75.82498168945312,22.080184936523438,20.907363891601562,15.308436393737793,18.01447868347168,18.678178787231445,8.937641143798828,11.207915306091309,10.704166412353516,8.644667625427246,7.333395957946777,6.61112117767334,-0.0005834242911078036,-0.0005421357927843928,2.6053319743368775e-05,0.00029736923170275986,-7.154033664846793e-05,-0.000859346182551235,-0.001467855297960341,-0.0014532258501276374,-0.00091591413365677,-0.00039504998130723834,-0.00036650619585998356,-0.0008051107288338244,-0.0012119236635044217,13.334176063537598,8.07406234741211,3.50960636138916,3.493285655975342,2.5830459594726562,2.1251044273376465,2.6439924240112305,1.768523097038269,1.5406193733215332,1.8195523023605347,1.1814974546432495,1.189120888710022,1.182492733001709,-9.454809514863882e-06,8.565353709855117e-06,5.074662112747319e-05,6.333002966130152e-05,1.51524973261985e-05,-7.671763887628913e-05,-0.0001586575963301584,-0.0001840030454332009,-0.00015088279906194657,-0.00010163938713958487,-8.415659249294549e-05,-0.00010855722211999819,-0.00013760110596194863,3.029741048812866,1.9916402101516724,0.9185819625854492,0.8414940237998962,0.5901709198951721,0.4716809093952179,0.5956988334655762,0.4416629672050476,0.33011090755462646,0.4546773135662079,0.282762736082077,0.27429503202438354,0.2728950083255768
31611223,-709.510498046875,64.93024444580078,3.0776336193084717,7.8256096839904785,2.7062928676605225,14.646838188171387,-5.150893688201904,5.269446849822998,-4.2952961921691895,-1.6223063468933105,-7.028101921081543,-2.709813117980957,2.176210880279541,179.830322265625,73.59494018554688,19.696531295776367,18.45041847229004,13.379222869873047,17.074440002441406,16.738100051879883,8.89880657196045,10.648077964782715,8.156874656677246,10.973719596862793,7.819882392883301,7.8371148109436035,0.10532720386981964,0.09482429176568985,0.008237481117248535,-0.018248820677399635,-0.0020074467174708843,0.016742831096053123,0.027955587953329086,0.014925885014235973,-0.01825300045311451,-0.03716401755809784,-0.032365333288908005,-0.013626324944198132,0.015033520758152008,11.980684280395508,6.020227432250977,3.2325258255004883,2.877152919769287,2.2694272994995117,1.978798747062683,2.2811856269836426,1.431886911392212,1.5058350563049316,1.4027925729751587,1.3290376663208008,1.178795576095581,1.4960476160049438,-0.004187962040305138,-0.0044385273940861225,-0.001137687941081822,0.0016205102438107133,0.002839624183252454,0.003098265966400504,0.0018299598013982177,-0.0015288321301341057,-0.004158945754170418,-0.0034803668968379498,-0.0019565108232200146,-0.0025150373112410307,-0.003499722806736827,2.604836940765381,1.4927787780761719,0.8186810612678528,0.6915052533149719,0.5139199495315552,0.46227723360061646,0.5060420036315918,0.34386003017425537,0.3291885256767273,0.32768186926841736,0.32889771461486816,0.2775993347167969,0.3568873405456543
31612123,-659.7562866210938,54.014686584472656,-1.5458177328109741,7.952788352966309,2.4214253425598145,11.94864273071289,-4.35756254196167,1.978317379951477,-4.502140998840332,-4.181886672973633,-5.547628402709961,-4.0758490562438965,1.3124943971633911,154.18980407714844,75.32652282714844,19.54064178466797,25.86119270324707,11.422383308410645,16.19375991821289,14.482172966003418,8.386798858642578,9.380743980407715,10.004427909851074,9.607810974121094,9.751908302307129,7.864413261413574,0.0016255007358267903,0.0023182497825473547,0.002355685457587242,0.0023695863783359528,0.002338745631277561,0.0022834776900708675,0.0022454536519944668,0.0022463654167950153,0.0022663602139800787,0.002263928996399045,0.0022170147858560085,0.002145127160474658,0.0020899141672998667,10.596217155456543,7.603134632110596,2.9705824851989746,3.69101881980896,2.1799614429473877,1.5798184871673584,2.3748137950897217,1.3772239685058594,1.347594976425171,1.699120283126831,1.1999822854995728,1.2799259424209595,1.4626641273498535,-0.0018690302968025208,-0.002611694158986211,-0.002546685514971614,-0.0025074025616049767,-0.0025236590299755335,-0.0025661473628133535,-0.0025756973773241043,-0.002522340277209878,-0.002435317263007164,-0.002374021103605628,-0.002368852263316512,-0.0023909439332783222,-0.002381008816882968,2.1795248985290527,1.7073067426681519,0.7513657212257385,0.8340892195701599,0.5214033126831055,0.3834013044834137,0.5401982665061951,0.34626904129981995,0.30916842818260193,0.4154157042503357,0.2914069592952728,0.24581076204776764,0.3327641487121582
31612223,-682.8489990234375,56.569984436035156,-1.5616933107376099,7.884150505065918,1.0476574897766113,11.521947860717773,-5.454789638519287,2.4401724338531494,-5.405071258544922,-4.614001750946045,-5.938127517700195,-4.053371429443359,-0.8181748390197754,170.5567626953125,77.43104553222656,18.134063720703125,24.971479415893555,11.685108184814453,15.128910064697266,14.275403022766113,6.238773345947266,11.592666625976562,8.94144058227539,9.868280410766602,8.390972137451172,5.843867301940918,0.0,-5.243570200264003e-08,1.3108925500660007e-08,6.5544627503300035e-09,2.6217851001320014e-08,0.0,0.0,3.2772313751650017e-09,3.2772313751650017e-09,-1.6386156875825009e-09,3.2772313751650017e-09,3.2772313751650017e-09,6.5544627503300035e-09,10.91122055053711,7.707003116607666,2.7419497966766357,3.7556862831115723,2.1570141315460205,1.6759101152420044,2.302555799484253,1.0752692222595215,1.6221773624420166,1.50393545627594,1.2406749725341797,1.1673228740692139,1.0801395177841187,-9.831693681405795e-09,0.0,0.0,8.193078437912504e-10,-1.0241347769834874e-09,1.2289617101757244e-09,1.0241347769834874e-09,4.096539218956252e-10,-8.193078437912504e-10,8.193078437912504e-10,4.096539218956252e-10,-3.072404275439311e-10,4.096539218956252e-10,2.258207321166992,1.7081509828567505,0.7134643793106079,0.8463013768196106,0.48449164628982544,0.41688522696495056,0.534514844417572,0.2676527500152588,0.3668776750564575,0.3770674765110016,0.29399439692497253,0.24444694817066193,0.25361841917037964
31621123,-569.6124877929688,67.45983123779297,-9.903627395629883,4.292150974273682,1.66240394115448,12.111912727355957,-11.240511894226074,-5.41194486618042,-7.782958984375,-9.55167007446289,-8.37711238861084,-4.843146800994873,-0.5747225284576416,150.45762634277344,69.031005859375,23.868112564086914,23.405651092529297,17.2537784576416,16.67043113708496,21.210750579833984,12.35595989227295,10.136459350585938,13.994253158569336,11.023844718933105,9.606947898864746,9.271017074584961,0.05237417668104172,0.028906887397170067,0.03084767982363701,0.06244608014822006,0.021053895354270935,0.012779819779098034,0.022035934031009674,0.015023288317024708,0.006128630135208368,0.013134550303220749,0.033342380076646805,0.010118314065039158,0.01920841448009014,10.434513092041016,6.297629356384277,3.549379825592041,4.051547050476074,2.6479039192199707,2.157559633255005,2.5954713821411133,1.9488328695297241,1.4040818214416504,1.8403935432434082,1.3896743059158325,1.2636595964431763,1.5034170150756836,-0.011614548973739147,-0.0005142269073985517,0.0007863742066547275,-0.008798095397651196,0.0034347428008913994,0.003420385764911771,-0.0015883289743214846,0.0004789679660461843,0.004440098535269499,0.0028562976513057947,-0.004417430143803358,0.002347144763916731,-0.0008099641418084502,2.2645180225372314,1.5177390575408936,0.8951382637023926,0.97901451587677,0.6065293550491333,0.4511831998825073,0.5470897555351257,0.4523506164550781,0.2989450693130493,0.40350449085235596,0.3219881057739258,0.291034996509552,0.3464736342430115
31621223,-588.304443359375,66.5526123046875,-6.770002365112305,7.03812837600708,-0.5154034495353699,11.231016159057617,-10.627619743347168,-1.4943304061889648,-7.1345977783203125,-9.173727989196777,-6.966538429260254,-6.0304694175720215,-2.039391279220581,169.32228088378906,70.80198669433594,23.611970901489258,22.038280487060547,16.666988372802734,15.68380069732666,20.970542907714844,10.801467895507812,9.768266677856445,13.170639038085938,9.221673011779785,9.730353355407715,6.636672019958496,0.0,-2.3620415845471143e-08,5.905103961367786e-09,1.1810207922735572e-08,-5.905103961367786e-09,0.0,0.0,1.1810207922735572e-08,-1.1810207922735572e-08,-7.381379951709732e-09,-2.952551980683893e-09,-5.905103961367786e-09,0.0,12.677369117736816,7.016886234283447,3.6759796142578125,3.5808300971984863,2.58575177192688,1.8289810419082642,2.4853031635284424,2.0492911338806152,1.365227222442627,1.699327826499939,1.2630130052566528,1.2707356214523315,1.199223518371582,-8.857655942051679e-09,4.428827971025839e-09,-7.381379951709732e-10,2.3989485953279654e-09,7.381379951709732e-10,1.4762759903419465e-09,-7.381379951709732e-10,1.4762759903419465e-09,3.690689975854866e-10,-7.381379951709732e-10,-7.381379951709732e-10,-1.845344987927433e-10,0.0,2.894341230392456,1.7742764949798584,0.9540508389472961,0.8741185665130615,0.5907827615737915,0.38780277967453003,0.5473432540893555,0.5067155361175537,0.2865768074989319,0.39772048592567444,0.30812084674835205,0.28714561462402344,0.28708335757255554
31622123,-538.9804077148438,58.07244110107422,-13.123163223266602,5.179464340209961,-3.9137461185455322,10.765169143676758,-11.142844200134277,-3.485819101333618,-7.5119242668151855,-6.629293441772461,-8.047451972961426,-4.963817596435547,-0.7870625257492065,183.73414611816406,74.67926025390625,22.405752182006836,27.24991798400879,17.56015396118164,17.73343849182129,17.591022491455078,9.623818397521973,11.21612548828125,12.051458358764648,12.068527221679688,9.672240257263184,7.043484210968018,0.0025123709347099066,0.0005030845641158521,-0.005628158804029226,-0.008724724873900414,-0.005524524487555027,0.0012014360399916768,0.005320238880813122,0.0032434663735330105,-0.002664802363142371,-0.006447920110076666,-0.004350551404058933,0.0015770983882248402,0.005511708091944456,10.972977638244629,7.610396385192871,2.8538601398468018,3.577324390411377,2.5773050785064697,2.0662577152252197,1.9270954132080078,1.7214231491088867,1.5472548007965088,1.9178693294525146,1.3690516948699951,1.1444494724273682,1.1241072416305542,-0.0026035706978291273,-0.0029430468566715717,-0.0011694040149450302,0.0004703400772996247,0.0008283742936328053,-6.13952724961564e-05,-0.0007509715505875647,0.00012801075354218483,0.00215681130066514,0.003430345095694065,0.0026589343324303627,0.0005208435468375683,-0.001234065624885261,2.3447625637054443,1.7510417699813843,0.6545253396034241,0.8052355051040649,0.5630537867546082,0.4492151439189911,0.4169912338256836,0.41628924012184143,0.3388349413871765,0.432111918926239,0.3094072937965393,0.25514504313468933,0.25481152534484863
31622223,-563.7197265625,76.45018005371094,-11.383373260498047,4.065526008605957,-3.372298240661621,12.995870590209961,-7.816029071807861,-0.4318093955516815,-10.562567710876465,-10.679483413696289,-11.414133071899414,-4.7656755447387695,-0.9981067180633545,180.27044677734375,67.80352783203125,21.501022338867188,29.08228874206543,17.452190399169922,15.754447937011719,19.708423614501953,8.313783645629883,11.587275505065918,11.995182991027832,11.29843521118164,8.337601661682129,8.347761154174805,0.03327445685863495,0.03464696556329727,0.006940933410078287,-0.011839429847896099,-0.0037652957253158092,0.017785703763365746,0.019676001742482185,-0.00837872363626957,-0.039123352617025375,-0.041952185332775116,-0.01758292131125927,0.008960919454693794,0.0184953436255455,12.069849967956543,7.81272029876709,3.449693441390991,4.011613845825195,2.8478972911834717,1.9227118492126465,2.307670831680298,1.3522732257843018,1.6516335010528564,1.7980849742889404,1.215547800064087,1.1261264085769653,1.2182064056396484,-0.008844709023833275,-0.0073921591974794865,0.00233117351308465,0.006541628390550613,0.003399451030418277,0.000131460910779424,0.00019968632841482759,0.00018300996453035623,-0.0006834347732365131,-0.00032396058668382466,-9.873545423033647e-06,-0.0009870900539681315,-0.0015154415741562843,2.6762452125549316,1.8790212869644165,0.864528238773346,0.967641294002533,0.6566531658172607,0.447380930185318,0.481346994638443,0.3314616084098816,0.37514615058898926,0.4031967520713806,0.25836649537086487,0.24919603765010834,0.2966061532497406
31711123,-674.7243041992188,69.15938568115234,-0.2456032782793045,12.518356323242188,0.2372114062309265,12.695391654968262,-2.58246111869812,6.291493892669678,-4.597888469696045,-1.8983681201934814,-5.121289253234863,-4.582212448120117,2.055124044418335,181.51490783691406,74.2598876953125,23.52821159362793,22.414562225341797,15.227373123168945,16.743385314941406,15.294368743896484,11.24506664276123,11.239195823669434,10.13846206665039,9.415719985961914,9.80368709564209,8.218201637268066,0.01567993126809597,0.022762561216950417,0.01980685256421566,0.011201228946447372,0.004282326437532902,0.001254323753528297,-0.0023805703967809677,-0.005701241549104452,-0.005630544386804104,-0.004210560582578182,-0.003203352214768529,-0.0018679576460272074,-0.0014529000036418438,16.501203536987305,7.712526798248291,4.237151145935059,3.203197717666626,2.325902223587036,2.1346240043640137,2.240624189376831,1.8473122119903564,1.591707706451416,1.6195502281188965,1.4724234342575073,1.4882947206497192,1.6429661512374878,-0.013377058319747448,-0.011691609397530556,0.0011127201141789556,0.00705903023481369,0.005337900016456842,0.0007115676999092102,-0.0024801159743219614,-0.00016323629824910313,0.006266417913138866,0.010103855282068253,0.008621053770184517,0.0043062930926680565,-0.0005068714963272214,3.7959556579589844,1.7613438367843628,1.072547197341919,0.7632745504379272,0.5087937712669373,0.47574523091316223,0.5232956409454346,0.41761133074760437,0.3723764717578888,0.37425824999809265,0.35092830657958984,0.3552887737751007,0.40749457478523254
